   736 Harvard            L.H. Wasserman  11.64  0.15 0.90  16.7         0   0   0   0   0   0 39003 2816 20191113 328.433357 200.489776 135.905908  4.376378 0.16530065   2.20228029 20190928 1.2E-02 -2.6E-05 20191005 2.6E-02 20201216 4.8E-02 20260830 4.8E-02 20260830
   737 Arequipa           L.H. Wasserman   8.81  0.15 0.83  44.1         0   0   0   0   0   0 38088 2613 20191113 308.827896 134.164443 184.657660 12.366754 0.24531436   2.59036675 20190923 1.2E-02  9.6E-06 20191005 4.1E-02 20200921 5.2E-02 20240816 5.2E-02 20240816
   738 Alagasta           L.H. Wasserman  10.13  0.15 0.76  62.8         0   0   0   0   0   0 38885 2946 20191113   9.287025  42.545351 132.098989  3.534822 0.05434205   3.03546876 20191003 1.5E-02  2.4E-05 20191005 3.4E-02 20200426 3.6E-02 20260629 3.6E-02 20260629
   739 Mandeville         L.H. Wasserman   8.50  0.15 0.71 107.4 CP      0   0   0   0   0   9 37004 2470 20191113 178.172940  45.230397 136.556771 20.661704 0.14384732   2.73676162 20190928 1.9E-02 -6.4E-05 20191005 2.2E-02 20201201 2.9E-02 20220330 2.9E-02 20220330
   740 Cantabia           L.H. Wasserman   9.2   0.15 0.72  90.9 C       0   0   0   0   0   0 38786 2368 20191113 355.453246  48.064062 116.073855 10.846085 0.10965503   3.05169137 20190923 1.4E-02  3.8E-05 20191005 3.0E-02 20200324 3.1E-02 20250216 3.1E-02 20250216
   741 Botolphia          L.H. Wasserman  10.1   0.15       29.6         0   0   0   0   0   0 40323 2667 20191113 273.166469  61.829994 100.707782  8.413870 0.07033140   2.71976857 20191003 2.1E-02  1.3E-04 20191005 2.8E-02 20191211 3.3E-02 20281213 3.3E-02 20260604
   742 Edisona            L.H. Wasserman   9.55  0.15 0.84  45.6         0   0   0   0   0   0 38920 2527 20191113 292.447514 283.345701  64.211539 11.211348 0.11696553   3.01537622 20190928 1.4E-02 -2.2E-05 20191005 3.4E-02 20200902 3.6E-02 20250807 3.6E-02 20250807
   743 Eugenisis          L.H. Wasserman  10.3   0.15       53.2         0   0   0   0   0   0 32892 2519 20191113  42.003864 186.750989 228.970149  4.834215 0.05949487   2.79338591 20190928 1.8E-02  8.1E-05 20191005 2.9E-02 20200119 3.6E-02 20281215 3.6E-02 20281215
   744 Aguntina           L.H. Wasserman  10.21  0.15 0.66  58.7         0   0   0   0   0   0 38879 2569 20191113 296.465343  28.767451 142.641411  7.713855 0.11732632   3.17285175 20190928 1.8E-02  9.7E-05 20191005 2.7E-02 20200101 3.5E-02 20260131 3.5E-02 20260131
   746 Marlu              L.H. Wasserman  10.00  0.15 0.73  69.8 PC      0   0   0   0   0   0 37996 2575 20191113  24.419630 306.759296   1.939683 17.481004 0.23692824   3.10918523 20190928 1.7E-02 -6.1E-05 20191005 3.1E-02 20201015 4.1E-02 20250813 4.1E-02 20250813
   747 Winchester         L.H. Wasserman   7.69  0.15 0.71 171.7         0   0   0   0   0  10 38886 2614 20191113 284.768034 277.286718 129.104801 18.210731 0.33922131   3.00261135 20190928 1.4E-02 -4.9E-05 20191005 5.2E-02 20201110 5.2E-02 20250930 5.2E-02 20250930
   748 Simeisa            L.H. Wasserman   9.01  0.15 0.69 103.0 P       0   0   0   0   0   0 36372 2612 20191113 298.943358 177.776961 265.463921  2.258702 0.18798195   3.94615845 20191003 3.2E-02 -4.1E-05 20191005 4.4E-02 20201203 5.4E-02 20281219 5.3E-02 20281219
   750 Oskar              L.H. Wasserman  12.13  0.15 0.60  20.6         0   0   0   0   0   0 31776 2697 20191113  23.578246  72.053022  69.703189  3.950871 0.12842234   2.44422479 20190529 1.1E-02  4.6E-06 20191005 2.6E-02 20200513 3.6E-02 20270129 3.6E-02 20270129
   751 Faina              L.H. Wasserman   8.66  0.08 0.68 110.5 C       0   0   0   0   0   0 38834 2444 20191113 245.088171 302.287130  78.856844 15.606292 0.15199637   2.55194344 20190928 1.0E-02 -1.0E-05 20191005 3.0E-02 20200809 3.1E-02 20280719 3.1E-02 20280719
   752 Sulamitis          L.H. Wasserman  10.3   0.15       62.8         0   0   0   0   0   0 36370 2480 20191113 303.236613  23.608669  85.120361  5.962113 0.07465816   2.46252038 20190928 2.4E-02  1.5E-04 20191005 2.7E-02 20191106 3.5E-02 20271214 3.5E-02 20271214
   753 Tiflis             L.H. Wasserman  10.21  0.15 0.94  23.6         0   0   0   0   0   0 40302 2586 20191113 319.456677 203.090677  61.348052 10.089876 0.22143827   2.32856979 20190923 1.0E-02  1.9E-05 20191005 5.3E-02 20200718 6.4E-02 20270619 6.3E-02 20270619
   754 Malabar            L.H. Wasserman   9.19  0.15 0.70  87.6         0   0   0   0   0   0 43081 2802 20191113 194.538239 303.488607 179.929223 24.540884 0.04977788   2.98684376 20190928 1.5E-02 -6.8E-05 20191005 2.3E-02 20201012 2.7E-02 20270101 2.7E-02 20270101
   755 Quintilla          L.H. Wasserman   9.81  0.15 0.70  36.0         0   0   0   0   0   0 38006 2910 20191113 259.466636  43.897913 176.680223  3.241994 0.13741185   3.18188838 20190928 1.5E-02  6.0E-05 20191005 2.4E-02 20200127 3.6E-02 20270619 3.6E-02 20270619
   756 Lilliana           L.H. Wasserman   9.9   0.15       71.5         0   0   0   0   0   0 32325 2539 20191113 128.915091   4.498877 208.065489 20.356127 0.14866501   3.19432641 20190928 1.9E-02 -7.1E-05 20191005 2.0E-02 20201031 3.5E-02 20290420 3.5E-02 20290420
   757 Portlandia         L.H. Wasserman  10.20  0.15 0.70  32.1 M       0   0   0   0   0   0 37345 2628 20191113  97.377799  43.853751  22.506594  8.169086 0.10958812   2.37262181 20190923 1.0E-02  9.6E-06 20191005 2.5E-02 20200424 3.3E-02 20280709 3.6E-02 20291208
   758 Mancunia           L.H. Wasserman   8.16  0.15 0.74  85.5         0   0   4   0   0   0 35533 2880 20191113 108.952790 314.646462 106.188540  5.610586 0.15052240   3.18794879 20190923 1.2E-02  1.2E-05 20191005 2.1E-02 20200411 2.6E-02 20231115 2.9E-02 20291215
   759 Vinifera           L.H. Wasserman  10.6   0.15       45.1         0   0   0   0   0   0 38742 2233 20191113  33.034237   0.882522 318.351558 19.904919 0.20539966   2.61816983 20190928 2.3E-02 -1.3E-04 20191005 2.0E-02 20210105 3.8E-02 20270617 3.8E-02 20270617
   760 Massinga           L.H. Wasserman   7.96  0.15 0.95  71.3         0   0   0   0   0   0 38304 2299 20191113 141.377708 200.617339 331.546916 12.537675 0.23318102   3.14698539 20191003 2.4E-02 -1.1E-04 20191005 2.7E-02 20201005 4.4E-02 20230407 4.4E-02 20230407
   762 Pulcova            L.H. Wasserman   8.28  0.15 0.65 137.1 CF      0   0   0   0   0   0 37813 2899 20191113 200.169039 189.118055 305.541959 13.100282 0.10611020   3.15219820 20191003 2.0E-02 -9.5E-05 20191005 2.4E-02 20201029 3.3E-02 20280307 3.3E-02 20280307
   763 Cupido             L.H. Wasserman  12.6   0.15       17.3         0   0   0   0   0   0 31338 2456 20191113 220.737094  88.968790 289.819320  4.082567 0.16642109   2.24057087 20190923 9.2E-03  6.2E-06 20191005 3.1E-02 20200717 3.6E-02 20270917 3.6E-02 20270917
   764 Gedania            L.H. Wasserman   9.6   0.15 0.72  58.3         0   0   0   0   0   0 42666 2352 20191113 208.642303 156.295649 258.967990 10.034050 0.09569454   3.19921913 20191003 1.8E-02 -4.1E-05 20191005 3.2E-02 20200725 4.1E-02 20271122 4.1E-02 20271122
   766 Moguntia           L.H. Wasserman  10.15  0.15 0.81  31.3         0   0   1   0   0   0 40474 2316 20191113  20.464749  71.214446   7.828732 10.087168 0.09660306   3.02021417 20190928 1.8E-02  8.0E-05 20191005 2.9E-02 20200118 3.3E-02 20241224 3.3E-02 20241224
   767 Bondia             L.H. Wasserman  10.2   0.15       41.5         0   0   0   0   0   0 34683 2716 20191113 101.380926 269.095856  79.326520  2.411928 0.18205336   3.12233055 20190928 1.3E-02  4.2E-05 20191005 2.1E-02 20200204 4.3E-02 20280804 4.3E-02 20280804
   769 Tatjana            L.H. Wasserman   9.0   0.15      106.4         0   0   0   0   0   0 38220 2733 20191113 300.668461 253.881927  38.481076  7.369281 0.18683235   3.16777008 20190923 1.3E-02  2.5E-05 20191005 3.0E-02 20200422 3.9E-02 20260516 3.9E-02 20260516
   770 Bali               L.H. Wasserman  10.9   0.15 0.88  16.1         0   0  16   0   0   0 41766 2530 20191113 357.000227  18.310559  44.688697  4.383483 0.15115830   2.22091223 20191003 2.9E-02  2.5E-04 20191005 4.2E-02 20191130 4.3E-02 20220922 4.2E-02 20220922
   771 Libera             L.H. Wasserman  10.49  0.15 0.66  29.4 M       0   0   0   0   0   0 38645 2382 20191113 181.473018 227.842223 218.120508 14.904705 0.24678319   2.65534291 20190928 1.2E-02 -3.2E-05 20191005 2.1E-02 20200803 4.1E-02 20211221 4.1E-02 20211221
   772 Tanete             L.H. Wasserman   8.33  0.15 0.67 117.7 C       0   0   0   0   0   0 38122 2527 20191113  30.865647 146.553038  63.832285 28.855404 0.09294656   3.00095536 20190928 1.1E-02 -9.1E-07 20191005 2.8E-02 20200714 3.0E-02 20250626 3.0E-02 20250626
   773 Irmintraud         L.H. Wasserman   9.1   0.15 0.70  95.9 D       0   0   0   0   0   0 38161 2389 20191113 104.444099 332.427058 322.308332 16.665762 0.07875548   2.85860675 20191003 2.6E-02  1.2E-04 20191005 2.8E-02 20191109 3.3E-02 20270513 3.3E-02 20270513
   774 Armor              L.H. Wasserman   8.8   0.15       50.4         0   0   0   0   0   0 40447 2910 20191113 102.954106  28.443144 250.116754  5.566188 0.16730270   3.04807728 20190928 2.1E-02  7.4E-05 20191005 2.2E-02 20191101 3.2E-02 20280506 3.2E-02 20280506
   775 Lumiere            L.H. Wasserman  10.3   0.15 0.81  33.6         0   0   0   0   0   0 32618 2298 20191113 101.569390 167.189679 297.739454  9.290616 0.07061253   3.01099939 20190923 1.3E-02  1.2E-05 20191005 2.8E-02 20200520 3.1E-02 20290107 3.1E-02 20290107
   776 Berbericia         L.H. Wasserman   7.68  0.34 0.70 151.2         0   0   0   0   0   0 38412 1949 20191113 111.615715 306.887554  79.720592 18.236895 0.16516557   2.93079940 20190923 1.4E-02  2.6E-05 20191005 2.3E-02 20200312 3.6E-02 20270807 3.6E-02 20270807
   777 Gutemberga         L.H. Wasserman   9.8   0.15       65.6         0   0   0   0   0   0 34565 2258 20191113  45.694831 263.941580 283.272893 12.941765 0.10885481   3.22468315 20190923 1.5E-02 -2.6E-05 20191005 2.7E-02 20200716 3.2E-02 20281209 3.6E-02 20300304
   778 Theobalda          L.H. Wasserman   9.66  0.15 0.62  64.1 F       0   0   0   0   0   0 35078 2071 20191113 231.911665 134.871934 321.235869 13.706266 0.25483771   3.18069680 20190928 1.7E-02 -8.3E-05 20191005 3.1E-02 20201030 4.6E-02 20261215 4.5E-02 20261215
   779 Nina               L.H. Wasserman   7.9   0.15       76.6         0   0   0   0   0   9 37612 2053 20191113 256.053817  49.208243 283.737333 14.582292 0.22774609   2.66298207 20190923 1.3E-02  1.3E-05 20191005 3.6E-02 20200612 3.6E-02 20251012 4.2E-02 20290801
   780 Armenia            L.H. Wasserman   9.0   0.15       94.4         0   0   0   0   0   0 40323 2444 20191113 202.219077 213.919053 144.842415 19.090157 0.09754705   3.11204285 20191003 1.4E-02  1.5E-05 20191005 2.8E-02 20200507 3.6E-02 20270918 3.6E-02 20270918
   781 Kartvelia          L.H. Wasserman   9.5   0.15       66.0         0   0   0   0   0   0 33182 2345 20191113 267.201821 156.158117 138.089638 19.156747 0.11701898   3.21647796 20190923 1.3E-02  2.6E-05 20191005 2.9E-02 20200420 4.2E-02 20270807 4.2E-02 20270807
   782 Montefiore         L.H. Wasserman  11.3   0.15       11.9         0   0   0   0   0   0 37990 2689 20191113 319.222496  81.010193  80.473494  5.261389 0.03873290   2.17994335 20190928 1.4E-02  4.8E-05 20191005 2.8E-02 20200219 3.3E-02 20230114 3.3E-02 20230114
   783 Nora               L.H. Wasserman  11.1   0.15       40.0         0   0   0   0   0   0 39474 2551 20191113  82.013317 154.661513 142.091456  9.340766 0.22973989   2.34257900 20190928 2.2E-02  1.3E-04 20191005 2.4E-02 20191104 4.3E-02 20220702 4.3E-02 20220702
   784 Pickeringia        L.H. Wasserman   9.3   0.15       89.4         0   0   0   0   0   0 35786 2670 20191113  61.152049 238.009647  14.917466 12.284008 0.24244677   3.09567608 20190928 2.2E-02 -1.4E-04 20191005 1.9E-02 20201027 3.8E-02 20240609 3.8E-02 20240609
   785 Zwetana            L.H. Wasserman   9.45  0.15 0.64  48.5 m       0   0   0   0   0   0 32747 2392 20191113 195.605176 131.477559  71.870335 12.771092 0.21043033   2.56916952 20190928 1.6E-02  4.1E-05 20191005 1.6E-02 20191022 3.5E-02 20260621 3.5E-02 20260621
   786 Bredichina         L.H. Wasserman   8.65  0.15 0.69  91.6 C       0   0   0   0   0   0 38502 2059 20191113 232.799865 133.582181  89.766234 14.518431 0.16002879   3.17721971 20190928 1.8E-02  9.2E-05 20191005 2.5E-02 20191225 4.0E-02 20270421 4.0E-02 20270421
   787 Moskva             L.H. Wasserman   9.7   0.15       27.4         0   0   0   0   0   0 37926 2450 20191113 311.285398 125.836565 183.870883 14.848933 0.13053972   2.53922021 20190923 1.3E-02  1.6E-05 20191005 3.4E-02 20200829 4.3E-02 20280815 4.3E-02 20280815
   788 Hohensteina        L.H. Wasserman   8.7   0.15      103.7         0   0   0   0   0   0 38495 2849 20191113  26.305974  48.704800 177.795264 14.332393 0.13435688   3.12700439 20191003 1.5E-02 -4.5E-05 20191005 2.6E-02 20200826 3.0E-02 20290208 3.3E-02 20300521
   790 Pretoria           L.H. Wasserman   8.00  0.15 0.70 170.4 PC      0   0   0   0   0   0 34875 2434 20191113 274.911398  38.675525 252.033691 20.533820 0.15250063   3.40782449 20190923 1.3E-02  1.3E-05 20191005 2.9E-02 20200512 3.7E-02 20270718 3.7E-02 20270718
   791 Ani                L.H. Wasserman   9.25  0.15 0.71 103.5 C       0   0   0   0   0   0 37913 2742 20191113 357.339050 201.463177 129.812739 16.380789 0.19302573   3.12227551 20190928 1.5E-02 -5.1E-05 20191005 3.3E-02 20201014 3.6E-02 20250809 3.6E-02 20250809
   792 Metcalfia          L.H. Wasserman  10.33  0.15       60.7         0   0   0   0   0   0 38215 2406 20191113 233.600879 227.611190 265.069862  8.625178 0.13146104   2.62168034 20190928 1.9E-02 -8.0E-05 20191005 2.8E-02 20201221 3.1E-02 20260413 3.5E-02 20300309
   793 Arizona            L.H. Wasserman  10.26  0.15 0.82  28.9         0   0   0   0   0   0 41007 2469 20191113 262.024639 308.488281  36.052220 15.784834 0.12519401   2.79549041 20190923 1.2E-02  9.5E-06 20191005 3.6E-02 20200705 4.1E-02 20250817 4.1E-02 20250817
   794 Irenaea            L.H. Wasserman  11.3   0.15       41.0         0   0   0   0   0   0 37904 2897 20191113 355.510557 131.309207 160.411151  5.418000 0.29694218   3.12984847 20191003 1.6E-02  2.8E-05 20191005 5.1E-02 20200602 6.5E-02 20260724 6.4E-02 20260724
   795 Fini               L.H. Wasserman  10.0   0.15       74.7         0   0   0   0   0   0 37446 1986 20191113 163.359530 190.188837  17.378502 19.053225 0.10257437   2.74846582 20190928 2.2E-02 -2.3E-05 20191005 2.4E-02 20201218 4.1E-02 20270605 4.1E-02 20270605
   796 Sarita             L.H. Wasserman   9.12  0.15 0.70  45.0         0   0   0   0   0   0 38250 2137 20191113 217.692472 329.575919  33.187034 19.053270 0.32036512   2.63373002 20190923 1.2E-02  9.4E-06 20191005 2.7E-02 20200508 6.4E-02 20250809 6.3E-02 20250809
   798 Ruth               L.H. Wasserman   9.6   0.15 0.69  43.2         0   0   0   0   0   0 50895 2613 20191113 191.579233  43.309794 214.263995  9.237683 0.03560190   3.01562265 20190928 1.7E-02  9.3E-05 20191005 2.4E-02 20191225 3.0E-02 20270524 3.0E-02 20270524
   799 Gudula             L.H. Wasserman  10.3   0.15       43.6         0   0   0   0   0   0 41079 2790 20191113  64.122061 238.047465 164.857092  5.281720 0.02262642   2.54185561 20190928 1.4E-02  5.9E-05 20191005 2.5E-02 20200129 2.9E-02 20290513 2.9E-02 20290513
   801 Helwerthia         L.H. Wasserman  11.55  0.15 0.73  33.2         0   0   0   0   0   0 38173 2384 20191113 329.200065 334.887027 185.961450 14.127524 0.07757047   2.60483376 20190928 1.6E-02  4.9E-05 20191005 3.0E-02 20200222 3.3E-02 20280102 3.3E-02 20280102
   803 Picka              L.H. Wasserman   9.4   0.15       46.5         0   0   0   0   0   0 38169 2511 20191113 303.618630  59.519310 250.969812  8.674463 0.06543534   3.20028484 20190928 1.4E-02 -1.2E-05 20191005 3.0E-02 20200709 3.4E-02 20260801 3.3E-02 20260801
   804 Hispania           L.H. Wasserman   7.84  0.18 0.71 157.2 C       0   0   0   0   0   0 40789 2223 20191113 164.845709 344.652186 347.586968 15.394934 0.14038571   2.83827529 20190731 1.2E-02  3.0E-05 20191005 2.2E-02 20200224 3.4E-02 20260604 3.4E-02 20260604
   805 Hormuthia          L.H. Wasserman   9.82  0.15 0.70  66.9 C       0   0   0   0   0   0 38128 2714 20191113 340.281558 131.921822 166.381581 15.720999 0.18778317   3.19557414 20190928 1.2E-02 -3.6E-06 20191005 3.3E-02 20200807 3.7E-02 20260905 3.7E-02 20260905
   806 Gyldenia           L.H. Wasserman  10.2   0.15       62.6         0   0   0   0   0   0 38122 2168 20191113  90.526157 120.912444  43.959713 14.221342 0.07638694   3.21423024 20190928 1.4E-02 -2.8E-05 20191005 2.5E-02 20200801 3.1E-02 20290114 3.1E-02 20290114
   807 Ceraskia           L.H. Wasserman  10.56  0.15 0.85  26.2         0   0   0   0   0   0 37996 2517 20191113  53.740435 337.307752 132.202134 11.319489 0.06523766   3.01668372 20190923 1.2E-02  1.9E-05 20191005 2.5E-02 20200411 2.9E-02 20281123 2.9E-02 20281123
   808 Merxia             L.H. Wasserman   9.8   0.15       32.5         0   0   0   0   0   0 43083 2895 20191113 270.537239 274.799055 180.996595  4.722119 0.12880162   2.74432044 20191003 2.3E-02 -1.1E-04 20191005 3.7E-02 20210101 3.7E-02 20210101 4.5E-02 20291220
   811 Nauheima           L.H. Wasserman  10.7   0.15 0.86  23.6         0   0   0   0   0   9 37980 2682 20191113  75.759182 178.342117 130.812869  3.136978 0.07113059   2.89703768 20190928 2.5E-02  6.5E-05 20191005 2.6E-02 20191020 4.1E-02 20280716 4.1E-02 20280716
   813 Baumeia            L.H. Wasserman  11.5   0.15       13.5         0   0   0   0   0   0 40962 2417 20191113 166.562756 315.945682  51.941906  6.297123 0.02626510   2.22285354 20190923 1.0E-02  2.7E-05 20191005 3.2E-02 20200505 3.9E-02 20270703 3.9E-02 20270703
   814 Tauris             L.H. Wasserman   8.74  0.15 0.68 109.5         0   0   0   0   0   0 37837 2485 20191113 211.975253 296.619573  88.782860 21.824154 0.30691473   3.15424447 20190928 1.0E-02  2.9E-06 20191005 1.9E-02 20200515 3.8E-02 20270809 3.8E-02 20270809
   815 Coppelia           L.H. Wasserman  10.8   0.15       24.5         0   0   0   0   0   0 37848 2078 20191113 348.499514  58.520398  57.058232 13.866967 0.07603701   2.65881255 20191003 2.2E-02  1.1E-04 20191005 3.8E-02 20200121 4.1E-02 20290304 4.1E-02 20290304
   816 Juliana            L.H. Wasserman  10.5   0.15       60.0         0   0   0   0   0   0 34229 2362 20191113 331.376183  20.972686 127.841774 14.327304 0.10882962   3.00321213 20191003 1.7E-02  6.8E-05 20191005 3.1E-02 20200206 3.5E-02 20250116 3.5E-02 20250116
   817 Annika             L.H. Wasserman  10.6   0.15       22.1         0   0   0   0   0   0 37850 2347 20191113  13.761101 285.203377 125.470731 11.335280 0.18023149   2.59004732 20190928 2.1E-02  1.2E-04 20191005 3.2E-02 20191221 4.3E-02 20271024 4.3E-02 20271024
